Country Code,Txn Code,Qtr,Year,Date,Volume
1,1,1,2017,1,6051
2,2,2,2017,2,12102
3,3,3,2017,3,18153
4,4,4,2017,4,24204
5,5,1,2017,5,22187
1,1,2,2017,6,8068
2,2,3,2017,7,14119
3,3,4,2017,8,20170
4,4,1,2017,9,18153
5,5,2,2017,10,24204
1,1,3,2017,11,10085
2,2,4,2017,12,16136
3,3,1,2017,13,14119
4,4,2,2017,14,20170
5,5,3,2017,15,26221
1,1,4,2017,16,12102
2,2,1,2017,17,10085
3,3,2,2017,18,16136
4,4,3,2017,19,22187
5,5,4,2017,20,28238
1,1,1,2017,21,6051
2,2,2,2017,22,12102
3,3,3,2017,23,18153
4,4,4,2017,24,24204
5,5,1,2017,25,22187
1,1,2,2017,26,8068
2,2,3,2017,27,14119
3,3,4,2017,28,20170
4,4,1,2017,29,18153
5,5,2,2017,30,24204
1,1,3,2017,1,10085
2,2,4,2017,2,16136
3,3,1,2017,3,14119
4,4,2,2017,4,20170
5,5,3,2017,5,26221
1,1,4,2017,6,12102
2,2,1,2017,7,10085
3,3,2,2017,8,16136
4,4,3,2017,9,22187
5,5,4,2017,10,28238
1,1,1,2017,11,6051
2,2,2,2017,12,12102
3,3,3,2017,13,18153
4,4,4,2017,14,24204
5,5,1,2017,15,22187
1,1,2,2017,16,8068
2,2,3,2017,17,14119
3,3,4,2017,18,20170
4,4,1,2017,19,18153
5,5,2,2017,20,24204
1,1,3,2017,21,10085
2,2,4,2017,22,16136
3,3,1,2017,23,14119
4,4,2,2017,24,20170
5,5,3,2017,25,26221
1,1,4,2017,26,12102
2,2,1,2017,27,10085
3,3,2,2017,28,16136
4,4,3,2017,29,22187
5,5,4,2017,30,28238
1,1,1,2017,1,6051
2,2,2,2017,2,12102
3,3,3,2017,3,18153
4,4,4,2017,4,24204
5,5,1,2017,5,22187
1,1,2,2017,6,8068
2,2,3,2017,7,14119
3,3,4,2017,8,20170
4,4,1,2017,9,18153
5,5,2,2017,10,24204
1,1,3,2017,11,10085
2,2,4,2017,12,16136
3,3,1,2017,13,14119
4,4,2,2017,14,20170
5,5,3,2017,15,26221
1,1,4,2017,16,12102
2,2,1,2017,17,10085
3,3,2,2017,18,16136
4,4,3,2017,19,22187
5,5,4,2017,20,28238
1,1,1,2017,21,6051
2,2,2,2017,22,12102
3,3,3,2017,23,18153
4,4,4,2017,24,24204
5,5,1,2017,25,22187
1,1,2,2017,26,8068
2,2,3,2017,27,14119
3,3,4,2017,28,20170
4,4,1,2017,29,18153
5,5,2,2017,30,24204
1,1,3,2017,1,10085
2,2,4,2017,2,16136
3,3,1,2017,3,14119
4,4,2,2017,4,20170
5,5,3,2017,5,26221
1,1,4,2017,6,12102
2,2,1,2017,7,10085
3,3,2,2017,8,16136
4,4,3,2017,9,22187
5,5,4,2017,10,28238
1,1,1,2017,11,6051
2,2,2,2017,12,12102
3,3,3,2017,13,18153
4,4,4,2017,14,24204
5,5,1,2017,15,22187
1,1,2,2017,16,8068
2,2,3,2017,17,14119
3,3,4,2017,18,20170
4,4,1,2017,19,18153
5,5,2,2017,20,24204
1,1,3,2017,21,10085
2,2,4,2017,22,16136
3,3,1,2017,23,14119
4,4,2,2017,24,20170
5,5,3,2017,25,26221
1,1,4,2017,26,12102
2,2,1,2017,27,10085
3,3,2,2017,28,16136
4,4,3,2017,29,22187
5,5,4,2017,30,28238
1,1,1,2017,1,6051
2,2,2,2017,2,12102
3,3,3,2017,3,18153
4,4,4,2017,4,24204
5,5,1,2017,5,22187
1,1,2,2017,6,8068
2,2,3,2017,7,14119
3,3,4,2017,8,20170
4,4,1,2017,9,18153
5,5,2,2017,10,24204
1,1,3,2017,11,10085
2,2,4,2017,12,16136
3,3,1,2017,13,14119
4,4,2,2017,14,20170
5,5,3,2017,15,26221
1,1,4,2017,16,12102
2,2,1,2017,17,10085
3,3,2,2017,18,16136
4,4,3,2017,19,22187
5,5,4,2017,20,28238
1,1,1,2017,21,6051
2,2,2,2017,22,12102
3,3,3,2017,23,18153
4,4,4,2017,24,24204
5,5,1,2017,25,22187
1,1,2,2017,26,8068
2,2,3,2017,27,14119
3,3,4,2017,28,20170
4,4,1,2017,29,18153
5,5,2,2017,30,24204
1,1,3,2017,1,10085
2,2,4,2017,2,16136
3,3,1,2017,3,14119
4,4,2,2017,4,20170
5,5,3,2017,5,26221
1,1,4,2017,6,12102
2,2,1,2017,7,10085
3,3,2,2017,8,16136
4,4,3,2017,9,22187
5,5,4,2017,10,28238
1,1,1,2017,11,6051
2,2,2,2017,12,12102
3,3,3,2017,13,18153
4,4,4,2017,14,24204
5,5,1,2017,15,22187
1,1,2,2017,16,8068
2,2,3,2017,17,14119
3,3,4,2017,18,20170
4,4,1,2017,19,18153
5,5,2,2017,20,24204
1,1,3,2017,21,10085
2,2,4,2017,22,16136
3,3,1,2017,23,14119
4,4,2,2017,24,20170
5,5,3,2017,25,26221
1,1,4,2017,26,12102
2,2,1,2017,27,10085
3,3,2,2017,28,16136
4,4,3,2017,29,22187
5,5,4,2017,30,28238
1,1,1,2017,1,6051
2,2,2,2017,2,12102
3,3,3,2017,3,18153
4,4,4,2017,4,24204
5,5,1,2017,5,22187
1,1,2,2017,6,8068
2,2,3,2017,7,14119
3,3,4,2017,8,20170
4,4,1,2017,9,18153
5,5,2,2017,10,24204
1,1,3,2017,11,10085
2,2,4,2017,12,16136
3,3,1,2017,13,14119
4,4,2,2017,14,20170
5,5,3,2017,15,26221
1,1,4,2017,16,12102
2,2,1,2017,17,10085
3,3,2,2017,18,16136
4,4,3,2017,19,22187
5,5,4,2017,20,28238
1,1,1,2017,21,6051
2,2,2,2017,22,12102
3,3,3,2017,23,18153
4,4,4,2017,24,24204
5,5,1,2017,25,22187
1,1,2,2017,26,8068
2,2,3,2017,27,14119
3,3,4,2017,28,20170
4,4,1,2017,29,18153
5,5,2,2017,30,24204
1,1,3,2017,1,10085
2,2,1,2017,2,10085
3,3,2,2017,3,16136
4,4,3,2017,4,22187
5,5,4,2017,5,28238
1,1,1,2017,6,6051
2,2,2,2017,7,12102
3,3,3,2017,8,18153
4,4,4,2017,9,24204
5,5,1,2017,10,22187
1,1,2,2017,11,8068
2,2,3,2017,12,14119
3,3,4,2017,13,20170
4,4,1,2017,14,18153
5,5,2,2017,15,24204
1,1,3,2017,16,10085
2,2,4,2017,17,16136
3,3,1,2017,18,14119
4,4,2,2017,19,20170
5,5,3,2017,20,26221
1,1,4,2017,21,12102
2,2,1,2017,22,10085
3,3,2,2017,23,16136
4,4,3,2017,24,22187
5,5,4,2017,25,28238
1,1,1,2017,26,6051
2,2,2,2017,27,12102
3,3,3,2017,28,18153
4,4,4,2017,29,24204
5,5,1,2017,30,22187
1,1,2,2017,1,8068
2,2,3,2017,2,14119
3,3,4,2017,3,20170
4,4,1,2017,4,18153
5,5,2,2017,5,24204
1,1,3,2017,6,10085
2,2,4,2017,7,16136
3,3,1,2017,8,14119
4,4,2,2017,9,20170
5,5,3,2017,10,26221
1,1,4,2017,11,12102
2,2,1,2017,12,10085
3,3,2,2017,13,16136
4,4,3,2017,14,22187
5,5,4,2017,15,28238
1,1,1,2017,16,6051
2,2,2,2017,17,12102
3,3,3,2017,18,18153
4,4,4,2017,19,24204
5,5,1,2017,20,22187
1,1,2,2017,21,8068
2,2,3,2017,22,14119
3,3,4,2017,23,20170
4,4,1,2017,24,18153
5,5,2,2017,25,24204
1,1,3,2017,26,10085
2,2,4,2017,27,16136
3,3,1,2017,28,14119
4,4,2,2017,29,20170
5,5,3,2017,30,26221
1,1,4,2017,1,12102
2,2,1,2017,2,10085
3,3,2,2017,3,16136
4,4,3,2017,4,22187
5,5,4,2017,5,28238
1,1,1,2017,6,6051
2,2,2,2017,7,12102
3,3,3,2017,8,18153
4,4,4,2017,9,24204
5,5,1,2017,10,22187
1,1,2,2017,11,8068
2,2,3,2017,12,14119
3,3,4,2017,13,20170
4,4,1,2017,14,18153
5,5,2,2017,15,24204
1,1,3,2017,16,10085
2,2,4,2017,17,16136
3,3,1,2017,18,14119
4,4,2,2017,19,20170
5,5,3,2017,20,26221
1,1,4,2017,21,12102
2,2,1,2017,22,10085
3,3,2,2017,23,16136
4,4,3,2017,24,22187
5,5,4,2017,25,28238
1,1,1,2017,26,6051
2,2,2,2017,27,12102
3,3,3,2017,28,18153
4,4,4,2017,29,24204
5,5,1,2017,30,22187
1,1,2,2017,1,8068
2,2,3,2017,2,14119
3,3,4,2017,3,20170
4,4,1,2017,4,18153
5,5,2,2017,5,24204
1,1,3,2017,6,10085
2,2,4,2017,7,16136
3,3,1,2017,8,14119
4,4,2,2017,9,20170
5,5,3,2017,10,26221
1,1,4,2017,11,12102
2,2,1,2017,12,10085
3,3,2,2017,13,16136
4,4,3,2017,14,22187
5,5,4,2017,15,28238
1,1,1,2017,16,6051
2,2,2,2017,17,12102
3,3,3,2017,18,18153
4,4,4,2017,19,24204
5,5,1,2017,20,22187
1,1,2,2017,21,8068
2,2,3,2017,22,14119
3,3,4,2017,23,20170
4,4,1,2017,24,18153
5,5,2,2017,25,24204
1,1,3,2017,26,10085
2,2,4,2017,27,16136
3,3,1,2017,28,14119
4,4,2,2017,29,20170
5,5,3,2017,30,26221
1,1,4,2017,1,12102
2,2,1,2017,2,10085
3,3,2,2017,3,16136
4,4,3,2017,4,22187
5,5,4,2017,5,28238
1,1,1,2017,6,6051
2,2,2,2017,7,12102
3,3,3,2017,8,18153
4,4,4,2017,9,24204
5,5,1,2017,10,22187
1,1,2,2017,11,8068
2,2,3,2017,12,14119
3,3,4,2017,13,20170
4,4,1,2017,14,18153
5,5,2,2017,15,24204
1,1,3,2017,16,10085
2,2,4,2017,17,16136
3,3,1,2017,18,14119
4,4,2,2017,19,20170
5,5,3,2017,20,26221
1,1,4,2017,21,12102
2,2,1,2017,22,10085
3,3,2,2017,23,16136
4,4,3,2017,24,22187
5,5,4,2017,25,28238
1,1,1,2017,26,6051
2,2,2,2017,27,12102
3,3,3,2017,28,18153
4,4,4,2017,29,24204
5,5,1,2017,30,22187
1,1,2,2017,1,8068
2,2,3,2017,2,14119
3,3,4,2017,3,20170
4,4,1,2017,4,18153
5,5,2,2017,5,24204
1,1,3,2017,6,10085
2,2,4,2017,7,16136
3,3,1,2017,8,14119
4,4,2,2017,9,20170
5,5,3,2017,10,26221
1,1,4,2017,11,12102
2,2,1,2017,12,10085
3,3,2,2017,13,16136
4,4,3,2017,14,22187
5,5,4,2017,15,28238
1,1,1,2017,16,6051
2,2,2,2017,17,12102
3,3,3,2017,18,18153
4,4,4,2017,19,24204
5,5,1,2017,20,22187
1,1,2,2017,21,8068
2,2,3,2017,22,14119
3,3,4,2017,23,20170
4,4,1,2017,24,18153
5,5,2,2017,25,24204
1,1,3,2017,26,10085
2,2,4,2017,27,16136
3,3,1,2017,28,14119
4,4,2,2017,29,20170
5,5,3,2017,30,26221
1,1,4,2017,1,12102
2,2,1,2017,2,10085
3,3,2,2017,3,16136
4,4,3,2017,4,22187
5,5,4,2017,5,28238
1,1,1,2017,6,6051
2,2,2,2017,7,12102
3,3,3,2017,8,18153
4,4,4,2017,9,24204
5,5,1,2017,10,22187
1,1,2,2017,11,8068
2,2,3,2017,12,14119
3,3,4,2017,13,20170
4,4,1,2017,14,18153
5,5,2,2017,15,24204
1,1,3,2017,16,10085
2,2,4,2017,17,16136
3,3,1,2017,18,14119
4,4,2,2017,19,20170
5,5,3,2017,20,26221
1,1,4,2017,21,12102
2,2,1,2017,22,10085
3,3,2,2017,23,16136
4,4,3,2017,24,22187
5,5,4,2017,25,28238
1,1,1,2017,26,6051
2,2,2,2017,27,12102
3,3,3,2017,28,18153
4,4,4,2017,29,24204
5,5,1,2017,30,22187
1,1,2,2017,1,8068
2,2,3,2017,2,14119
3,3,4,2017,3,20170
4,4,1,2017,4,18153
5,5,2,2017,5,24204
1,1,3,2017,6,10085
2,2,4,2017,7,16136
3,3,1,2017,8,14119
4,4,2,2017,9,20170
5,5,3,2017,10,26221
1,1,4,2017,11,12102
2,2,1,2017,12,10085
3,3,2,2017,13,16136
4,4,3,2017,14,22187
5,5,4,2017,15,28238
1,1,1,2017,16,6051
2,2,2,2017,17,12102
3,3,3,2017,18,18153
4,4,4,2017,19,24204
5,5,1,2017,20,22187
1,1,2,2017,21,8068
2,2,3,2017,22,14119
3,3,4,2017,23,20170
4,4,1,2017,24,18153
5,5,2,2017,25,24204
1,1,3,2017,26,10085
2,2,4,2017,27,16136
3,3,1,2017,28,14119
4,4,2,2017,29,20170
5,5,3,2017,30,26221
1,1,4,2017,1,12102
2,2,1,2017,2,10085
3,3,2,2017,3,16136
4,4,3,2017,4,22187
5,5,4,2017,5,28238
1,1,1,2017,6,6051
2,2,2,2017,7,12102
3,3,3,2017,8,18153
4,4,4,2017,9,24204
5,5,1,2017,10,22187
1,1,2,2017,11,8068
2,2,3,2017,12,14119
3,3,4,2017,13,20170
4,4,1,2017,14,18153
5,5,2,2017,15,24204
1,1,3,2017,16,10085
2,2,4,2017,17,16136
3,3,1,2017,18,14119
4,4,2,2017,19,20170
5,5,3,2017,20,26221
1,1,4,2017,21,12102
2,2,1,2017,22,10085
3,3,2,2017,23,16136
4,4,3,2017,24,22187
5,5,4,2017,25,28238
1,1,1,2017,26,6051
2,2,2,2017,27,12102
3,3,3,2017,28,18153
4,4,4,2017,29,24204
5,5,1,2017,30,22187
1,1,2,2017,1,8068
2,2,3,2017,2,14119
3,3,4,2017,3,20170
4,4,1,2017,4,18153
5,5,2,2017,5,24204
1,1,3,2017,6,10085
2,2,4,2017,7,16136
3,3,1,2017,8,14119
4,4,2,2017,9,20170
5,5,3,2017,10,26221
1,1,4,2017,11,12102
2,2,1,2017,12,10085
3,3,2,2017,13,16136
4,4,3,2017,14,22187
5,5,4,2017,15,28238
1,1,1,2017,16,6051
2,2,2,2017,17,12102
3,3,3,2017,18,18153
4,4,4,2017,19,24204
