Country Code,Txn Code,Qtr,Year,Date,Volume
5,5,1,2018,20,22198
1,1,2,2018,21,8072
2,2,3,2018,22,14126
3,3,4,2018,23,20180
4,4,1,2018,24,18162
5,5,2,2018,25,24216
1,1,3,2018,26,10090
2,2,4,2018,27,16144
3,3,1,2018,28,14126
4,4,2,2018,29,20180
5,5,3,2018,30,26234
1,1,4,2018,1,12108
2,2,1,2018,2,10090
3,3,2,2018,3,16144
4,4,3,2018,4,22198
5,5,4,2018,5,28252
1,1,1,2018,6,6054
2,2,2,2018,7,12108
3,3,3,2018,8,18162
4,4,4,2018,9,24216
5,5,1,2018,10,22198
1,1,2,2018,11,8072
2,2,3,2018,12,14126
3,3,1,2018,13,14126
4,4,2,2018,14,20180
5,5,3,2018,15,26234
1,1,4,2018,16,12108
2,2,1,2018,17,10090
3,3,2,2018,18,16144
4,4,3,2018,19,22198
5,5,4,2018,20,28252
1,1,1,2018,21,6054
2,2,2,2018,22,12108
3,3,3,2018,23,18162
4,4,4,2018,24,24216
5,5,1,2018,25,22198
1,1,2,2018,26,8072
2,2,3,2018,27,14126
3,3,4,2018,28,20180
4,4,1,2018,29,18162
5,5,2,2018,30,24216
1,1,3,2018,1,10090
2,2,4,2018,2,16144
3,3,1,2018,3,14126
4,4,2,2018,4,20180
5,5,3,2018,5,26234
1,1,4,2018,6,12108
2,2,1,2018,7,10090
3,3,2,2018,8,16144
4,4,3,2018,9,22198
5,5,4,2018,10,28252
1,1,1,2018,11,6054
2,2,2,2018,12,12108
3,3,3,2018,13,18162
4,4,4,2018,14,24216
5,5,1,2018,15,22198
1,1,2,2018,16,8072
2,2,3,2018,17,14126
3,3,4,2018,18,20180
4,4,1,2018,19,18162
5,5,2,2018,20,24216
1,1,3,2018,21,10090
2,2,4,2018,22,16144
3,3,1,2018,23,14126
4,4,2,2018,24,20180
5,5,3,2018,25,26234
1,1,4,2018,26,12108
2,2,1,2018,27,10090
3,3,2,2018,28,16144
4,4,3,2018,29,22198
5,5,4,2018,30,28252
1,1,1,2018,1,6054
2,2,2,2018,2,12108
3,3,3,2018,3,18162
4,4,4,2018,4,24216
5,5,1,2018,5,22198
1,1,2,2018,6,8072
2,2,3,2018,7,14126
3,3,4,2018,8,20180
4,4,1,2018,9,18162
5,5,2,2018,10,24216
1,1,3,2018,11,10090
2,2,4,2018,12,16144
3,3,1,2018,13,14126
4,4,2,2018,14,20180
5,5,3,2018,15,26234
1,1,4,2018,16,12108
2,2,1,2018,17,10090
3,3,2,2018,18,16144
4,4,3,2018,19,22198
5,5,4,2018,20,28252
1,1,1,2018,21,6054
2,2,2,2018,22,12108
3,3,3,2018,23,18162
4,4,4,2018,24,24216
5,5,1,2018,25,22198
1,1,2,2018,26,8072
2,2,3,2018,27,14126
3,3,4,2018,28,20180
4,4,1,2018,29,18162
5,5,2,2018,30,24216
1,1,3,2018,1,10090
2,2,4,2018,2,16144
3,3,1,2018,3,14126
4,4,2,2018,4,20180
5,5,3,2018,5,26234
1,1,4,2018,6,12108
2,2,1,2018,7,10090
3,3,2,2018,8,16144
4,4,3,2018,9,22198
5,5,4,2018,10,28252
1,1,1,2018,11,6054
2,2,2,2018,12,12108
3,3,3,2018,13,18162
4,4,4,2018,14,24216
5,5,1,2018,15,22198
1,1,2,2018,16,8072
2,2,3,2018,17,14126
3,3,4,2018,18,20180
4,4,1,2018,19,18162
5,5,2,2018,20,24216
1,1,3,2018,21,10090
2,2,4,2018,22,16144
3,3,1,2018,23,14126
4,4,2,2018,24,20180
5,5,3,2018,25,26234
1,1,4,2018,26,12108
2,2,1,2018,27,10090
3,3,2,2018,28,16144
4,4,3,2018,29,22198
5,5,4,2018,30,28252
1,1,1,2018,1,6054
2,2,2,2018,2,12108
3,3,3,2018,3,18162
4,4,4,2018,4,24216
5,5,1,2018,5,22198
1,1,2,2018,6,8072
2,2,3,2018,7,14126
3,3,4,2018,8,20180
4,4,1,2018,9,18162
5,5,2,2018,10,24216
1,1,3,2018,11,10090
2,2,4,2018,12,16144
3,3,1,2018,13,14126
4,4,2,2018,14,20180
5,5,3,2018,15,26234
1,1,4,2018,16,12108
2,2,1,2018,17,10090
3,3,2,2018,18,16144
4,4,3,2018,19,22198
5,5,4,2018,20,28252
1,1,1,2018,21,6054
2,2,2,2018,22,12108
3,3,3,2018,23,18162
4,4,4,2018,24,24216
5,5,1,2018,25,22198
1,1,2,2018,26,8072
2,2,3,2018,27,14126
3,3,4,2018,28,20180
4,4,1,2018,29,18162
5,5,2,2018,30,24216
1,1,3,2018,1,10090
2,2,4,2018,2,16144
3,3,1,2018,3,14126
4,4,2,2018,4,20180
5,5,3,2018,5,26234
1,1,4,2018,6,12108
2,2,1,2018,7,10090
3,3,2,2018,8,16144
4,4,3,2018,9,22198
5,5,4,2018,10,28252
1,1,1,2018,11,6054
2,2,2,2018,12,12108
3,3,3,2018,13,18162
4,4,4,2018,14,24216
5,5,1,2018,15,22198
1,1,2,2018,16,8072
2,2,3,2018,17,14126
3,3,4,2018,18,20180
4,4,1,2018,19,18162
5,5,2,2018,20,24216
1,1,3,2018,21,10090
2,2,4,2018,22,16144
3,3,1,2018,23,14126
4,4,2,2018,24,20180
5,5,3,2018,25,26234
1,1,4,2018,26,12108
2,2,1,2018,27,10090
3,3,2,2018,28,16144
4,4,3,2018,29,22198
5,5,4,2018,30,28252
1,1,1,2018,1,6054
2,2,2,2018,2,12108
3,3,3,2018,3,18162
4,4,4,2018,4,24216
5,5,1,2018,5,22198
1,1,2,2018,6,8072
2,2,3,2018,7,14126
3,3,4,2018,8,20180
4,4,1,2018,9,18162
5,5,2,2018,10,24216
1,1,3,2018,11,10090
2,2,4,2018,12,16144
3,3,1,2018,13,14126
4,4,2,2018,14,20180
5,5,3,2018,15,26234
1,1,4,2018,16,12108
2,2,1,2018,17,10090
3,3,2,2018,18,16144
4,4,3,2018,19,22198
5,5,4,2018,20,28252
1,1,1,2018,21,6054
2,2,2,2018,22,12108
3,3,3,2018,23,18162
4,4,4,2018,24,24216
5,5,1,2018,25,22198
1,1,2,2018,26,8072
2,2,3,2018,27,14126
3,3,4,2018,28,20180
4,4,1,2018,29,18162
5,5,2,2018,30,24216
1,1,3,2018,1,10090
2,2,4,2018,2,16144
3,3,1,2018,3,14126
4,4,2,2018,4,20180
5,5,3,2018,5,26234
1,1,4,2018,6,12108
2,2,1,2018,7,10090
3,3,2,2018,8,16144
4,4,3,2018,9,22198
5,5,4,2018,10,28252
1,1,1,2018,11,6054
2,2,2,2018,12,12108
3,3,3,2018,13,18162
4,4,4,2018,14,24216
5,5,1,2018,15,22198
1,1,2,2018,16,8072
2,2,3,2018,17,14126
3,3,4,2018,18,20180
4,4,1,2018,19,18162
5,5,2,2018,20,24216
1,1,3,2018,21,10090
2,2,4,2018,22,16144
3,3,1,2018,23,14126
4,4,2,2018,24,20180
5,5,3,2018,25,26234
1,1,4,2018,26,12108
2,2,1,2018,27,10090
3,3,2,2018,28,16144
4,4,3,2018,29,22198
5,5,4,2018,30,28252
1,1,1,2018,1,6054
2,2,2,2018,2,12108
3,3,3,2018,3,18162
4,4,4,2018,4,24216
5,5,1,2018,5,22198
1,1,2,2018,6,8072
2,2,3,2018,7,14126
3,3,4,2018,8,20180
4,4,1,2018,9,18162
5,5,2,2018,10,24216
1,1,3,2018,11,10090
2,2,4,2018,12,16144
3,3,1,2018,13,14126
4,4,2,2018,14,20180
5,5,3,2018,15,26234
1,1,4,2018,16,12108
2,2,1,2018,17,10090
3,3,2,2018,18,16144
4,4,3,2018,19,22198
5,5,4,2018,20,28252
1,1,1,2018,21,6054
2,2,2,2018,22,12108
3,3,3,2018,23,18162
4,4,4,2018,24,24216
5,5,1,2018,25,22198
1,1,2,2018,26,8072
2,2,3,2018,27,14126
3,3,4,2018,28,20180
4,4,1,2018,29,18162
5,5,2,2018,30,24216
1,1,3,2018,1,10090
2,2,4,2018,2,16144
3,3,1,2018,3,14126
4,4,2,2018,4,20180
5,5,3,2018,5,26234
1,1,4,2018,6,12108
2,2,1,2018,7,10090
3,3,2,2018,8,16144
4,4,3,2018,9,22198
5,5,4,2018,10,28252
1,1,1,2018,11,6054
2,2,2,2018,12,12108
3,3,3,2018,13,18162
4,4,4,2018,14,24216
5,5,1,2018,15,22198
1,1,2,2018,16,8072
2,2,3,2018,17,14126
3,3,4,2018,18,20180
4,4,1,2018,19,18162
5,5,2,2018,20,24216
1,1,3,2018,21,10090
2,2,4,2018,22,16144
3,3,1,2018,23,14126
4,4,2,2018,24,20180
5,5,3,2018,25,26234
1,1,4,2018,26,12108
2,2,1,2018,27,10090
3,3,2,2018,28,16144
4,4,3,2018,29,22198
5,5,4,2018,30,28252
1,1,1,2018,1,6054
2,2,2,2018,2,12108
3,3,3,2018,3,18162
4,4,4,2018,4,24216
5,5,1,2018,5,22198
1,1,2,2018,6,8072
2,2,3,2018,7,14126
3,3,4,2018,8,20180
4,4,1,2018,9,18162
5,5,2,2018,10,24216
1,1,3,2018,11,10090
2,2,4,2018,12,16144
3,3,1,2018,13,14126
4,4,2,2018,14,20180
5,5,3,2018,15,26234
1,1,4,2018,16,12108
2,2,1,2018,17,10090
3,3,2,2018,18,16144
4,4,3,2018,19,22198
5,5,4,2018,20,28252
1,1,1,2018,21,6054
2,2,2,2018,22,12108
3,3,3,2018,23,18162
4,4,1,2018,24,18162
5,5,2,2018,25,24216
1,1,3,2018,26,10090
2,2,4,2018,27,16144
3,3,1,2018,28,14126
4,4,2,2018,29,20180
5,5,3,2018,30,26234
1,1,4,2018,1,12108
2,2,1,2018,2,10090
3,3,2,2018,3,16144
4,4,3,2018,4,22198
5,5,4,2018,5,28252
1,1,1,2018,6,6054
2,2,2,2018,7,12108
3,3,3,2018,8,18162
4,4,4,2018,9,24216
5,5,1,2018,10,22198
1,1,2,2018,11,8072
2,2,3,2018,12,14126
3,3,4,2018,13,20180
4,4,1,2018,14,18162
5,5,2,2018,15,24216
1,1,3,2018,16,10090
2,2,4,2018,17,16144
3,3,1,2018,18,14126
4,4,2,2018,19,20180
5,5,3,2018,20,26234
1,1,4,2018,21,12108
2,2,1,2018,22,10090
3,3,2,2018,23,16144
4,4,3,2018,24,22198
5,5,4,2018,25,28252
1,1,1,2018,26,6054
2,2,2,2018,27,12108
3,3,3,2018,28,18162
4,4,4,2018,29,24216
5,5,1,2018,30,22198
1,1,2,2018,1,8072
2,2,3,2018,2,14126
3,3,4,2018,3,20180
4,4,1,2018,4,18162
5,5,2,2018,5,24216
1,1,3,2018,6,10090
2,2,4,2018,7,16144
3,3,1,2018,8,14126
4,4,2,2018,9,20180
5,5,3,2018,10,26234
1,1,4,2018,11,12108
2,2,1,2018,12,10090
3,3,2,2018,13,16144
4,4,3,2018,14,22198
5,5,4,2018,15,28252
1,1,1,2018,16,6054
2,2,2,2018,17,12108
3,3,3,2018,18,18162
4,4,4,2018,19,24216
5,5,1,2018,20,22198
1,1,2,2018,21,8072
2,2,3,2018,22,14126
3,3,4,2018,23,20180
4,4,1,2018,24,18162
5,5,2,2018,25,24216
1,1,3,2018,26,10090
2,2,4,2018,27,16144
3,3,1,2018,28,14126
4,4,2,2018,29,20180
5,5,3,2018,30,26234
1,1,4,2018,1,12108
2,2,1,2018,2,10090
3,3,2,2018,3,16144
4,4,3,2018,4,22198
5,5,4,2018,5,28252
1,1,1,2018,6,6054
2,2,2,2018,7,12108
3,3,3,2018,8,18162
4,4,4,2018,9,24216
5,5,1,2018,10,22198
1,1,2,2018,11,8072
2,2,3,2018,12,14126
3,3,4,2018,13,20180
4,4,1,2018,14,18162
5,5,2,2018,15,24216
1,1,3,2018,16,10090
2,2,4,2018,17,16144
3,3,1,2018,18,14126
4,4,2,2018,19,20180
5,5,3,2018,20,26234
1,1,4,2018,21,12108
2,2,1,2018,22,10090
3,3,2,2018,23,16144
4,4,3,2018,24,22198
5,5,4,2018,25,28252
1,1,1,2018,26,6054
2,2,2,2018,27,12108
3,3,3,2018,28,18162
4,4,4,2018,29,24216
5,5,1,2018,30,22198
1,1,2,2018,1,8072
2,2,3,2018,2,14126
3,3,4,2018,3,20180
4,4,1,2018,4,18162
5,5,2,2018,5,24216
1,1,3,2018,6,10090
2,2,4,2018,7,16144
3,3,1,2018,8,14126
4,4,2,2018,9,20180
5,5,3,2018,10,26234
1,1,4,2018,11,12108
2,2,1,2018,12,10090
3,3,2,2018,13,16144
4,4,3,2018,14,22198
5,5,4,2018,15,28252
1,1,1,2018,16,6054
2,2,2,2018,17,12108
3,3,3,2018,18,18162
4,4,4,2018,19,24216
5,5,1,2018,20,22198
1,1,2,2018,21,8072
2,2,3,2018,22,14126
3,3,4,2018,23,20180
4,4,1,2018,24,18162
5,5,2,2018,25,24216
1,1,3,2018,26,10090
2,2,4,2018,27,16144
3,3,1,2018,28,14126
4,4,2,2018,29,20180
5,5,3,2018,30,26234
1,1,4,2018,1,12108
2,2,1,2018,2,10090
3,3,2,2018,3,16144
4,4,3,2018,4,22198
5,5,4,2018,5,28252
1,1,1,2018,6,6054
2,2,2,2018,7,12108
3,3,3,2018,8,18162
4,4,4,2018,9,24216
5,5,1,2018,10,22198
1,1,2,2018,11,8072
2,2,3,2018,12,14126
3,3,4,2018,13,20180
4,4,1,2018,14,18162
5,5,2,2018,15,24216
1,1,3,2018,16,10090
2,2,4,2018,17,16144
3,3,1,2018,18,14126
4,4,2,2018,19,20180
5,5,3,2018,20,26234
1,1,4,2018,21,12108
2,2,1,2018,22,10090
3,3,2,2018,23,16144
4,4,3,2018,24,22198
5,5,4,2018,25,28252
1,1,1,2018,26,6054
2,2,2,2018,27,12108
3,3,3,2018,28,18162
4,4,4,2018,29,24216
5,5,1,2018,30,22198
1,1,2,2018,1,8072
2,2,3,2018,2,14126
3,3,4,2018,3,20180
4,4,1,2018,4,18162
5,5,2,2018,5,24216
1,1,3,2018,6,10090
2,2,4,2018,7,16144
3,3,1,2018,8,14126
4,4,2,2018,9,20180
5,5,3,2018,10,26234
1,1,4,2018,11,12108
